1.09356
1.00003
1.00003
1
1.00003
1
1.00003
1
1.00003
1
1
1.00118
1
1
1.00118
1
1
1.00118
1
1
1.00118
1
1
1.00118
1
1
0.99999
0.99999
0.99999
0.99999
0.99999
0.98988
1.00001
1.00001
0.98988
1.00001
1.00001
0.98988
1.00001
1.00001
0.98988
1.00001
1.00001
0.98988
1.00001
1.00001
1.0002
0.999995
0.999999
1
1
0.999999
0.999995
1.0002
0.999995
0.999999
1
1
0.999999
0.999995
1.0002
0.999995
0.999999
1
1
0.999999
0.999995
1.0002
0.999995
0.999999
1
1
0.999999
0.999995
1.0002
0.999995
0.999999
1
1
0.999999
0.999995
1.00198
1.00198
1.00198
1.00198
1.00198
0.999987
1
0.999987
0.999987
1
0.999987
0.999987
1
0.999987
0.999987
1
0.999987
0.999987
1
0.999987
1.08746
0.99399
0.99399
1.08746
0.995777
0.99986
1.00019
1.00002
1.00002
1.00019
0.99986
0.995777
0.99399
0.99399
1.08746
0.99986
1.00019
1.00002
1.00002
1.00019
0.99986
0.995777
0.99399
0.99399
1.08746
0.99986
1.00019
1.00002
1.00002
1.00019
0.99986
0.995777
0.99399
0.99399
1.08746
0.99986
1.00019
1.00002
1.00002
1.00019
0.99986
0.995777
0.99399
0.99399
0.99986
1.00019
1.00002
1.00002
1.00019
0.99986
0.999702
1.00002
1.00002
0.99998
1.00001
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1.00002
1.00002
0.999702
1
1
1
1.00001
0.99998
1.00002
1.00002
1.00001
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1.00002
1.00002
0.999702
1
1
1
1.00001
0.99998
1.00002
1.00002
1.00001
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1.00002
1.00002
0.999702
1
1
1
1.00001
0.99998
1.00002
1.00002
1.00001
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1.00002
1.00002
0.999702
1
1
1
1.00001
0.99998
1.00002
1.00002
1.00001
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1.00002
1.00002
1
1
1
1.00001
1.02405
0.999427
1
0.999427
1.02405
0.999427
1
0.999427
1.02405
0.999427
1
0.999427
1.02405
0.999427
1
0.999427
1.02405
0.999427
1
0.999427
0.999941
0.999995
1
1
1
1
1
1
0.999941
1
1
0.999995
0.999941
0.999995
1
1
1
1
1
1
0.999941
1
1
0.999995
0.999941
0.999995
1
1
1
1
1
1
0.999941
1
1
0.999995
0.999941
0.999995
1
1
1
1
1
1
0.999941
1
1
0.999995
0.999941
0.999995
1
1
1
1
1
1
0.999941
1
1
0.999995
